这是买的第一台小米手机，用了几天，网上看了一大堆测评，吹得很厉害，于是选择了小米13，怎么说呢，手机颜值不错，手感很好，后置拍照很nice，晚上拍夜景没网上说的那么好，很暗，前置拍照就一言难尽了，这手机自拍巨丑，下载轻颜相机拍出来的照片还是丑爆，喜欢自拍的女生请三思。续航总体来说还可以，充满电可以亮屏6个小时左右。蓝牙偶尔连接不上，wifi信号很拉，特别是蓝牙wifi同时连接的时候打游戏网络波动很大，打游戏会气死人，看一场~直播无响应好几次，卡得要死，问客服只会叫你更新最新最新版本，问题是我已经是最新的版本了，总的来说体验不太好，很失望，后续使用有问题会继续追评，希望能帮到买手机的靓仔靓女。,2
续航血崩了，其他还可以,2
为啥画质感觉还没我的米9好,2
充电速度很快，耗电也很快。,2
别的不知道，降价还挺快,2
同等价位的话建议选其他,2
拍照不清晰，好难过，普通办公拍照扫描清晰度都很不行,2
容易发烫，其他还可以,2
充电时机身发热 ，骁龙的老毛病了 ，待机时长一般吧,2
运行速度：感觉有一点点卡  外观还不错,2
京东自己玩自己，电池续航不给力,2
充电摄像头的地方发热得厉害，掉电很快的,2
东西还可以，就是觉得不值这个价，其余3000价格就可以抗衡了,2
扫码支付转圈圈，系统用起来不如miui，个人体验勿喷,2
掉电比较快，没有什么惊喜的地方，不值这个价,2
还不错，就是不支持口罩面部识别，没有5g,2
背刺首发（昆仑玻璃）,2
手机还没使用，先不做出评价。看外观没毛病，用一用再做评价。,2
看起来有人使用过，膜是贴好的，还有轻微的指印,2
待机时间：电量消耗比较快，比苹果手机掉电还要快,2
拍照很不错，电池一般使用只能用一天，有卡到界面反应不过来的情况，外观和手感很好,2
手机外观还不错，电池不行，价格变化太大，所以总体的体验不是很好，总觉得这京东的价格比实体店贵了400左右，所以喜欢的亲可以去实体店，总体不推荐,2
手机还是不错的，在安卓里视频能力还是不错的，所以买的华为，但是续航确实感觉不太行,2
外形外观：外形紫色我挺喜欢，屏幕音效：音效还行吧，拍照效果：拍照清晰，运行速度：确实挺快,2
各个方面体验感都可以，就是不省电，然后拍完视频里面总有个杂音，每个视频都这样，不理解。,2
买了 黑曜金 之后才知道不是昆仑玻璃..  宣传的时候还以为所有mate50 都是 大家买的时候要多留意,2
昆仑破晓无意间下单居然有货，就买了。整体感觉不算惊艳，鸿蒙系统有些APP兼容性不好，没有之前的华为好用。外观大气，拍照也不错整体感觉价格贵了，不是以前的华为了，性价比超好。不过还是继续支持国货。,2
搞个饥饿营销我还是挺鄙视的，动不动就得抢，至于吗？有点诚意多好。外观设计不错，操作系统继续完善吧，少一些广告,2
商务机，只接打电话回复信息，最多用半天，从来不随身贷充电宝的人，被迫常备。,2
外形外观：外形挺大方的，拍照效果：拍照挺清晰，待机时间：待机时间还行，屏幕音效：屏幕清晰度不错，运行速度：运行速度挺快的,2
屏幕音效：还不错，拍照效果：前置摄像头有点发昏，卡顿，还没有我之前的荣耀8X反应好呢，运行速度：偶尔卡顿，待机时间：充电挺快，刷视频待机半天，正常使用的话一天。,2
用了快一个星期了，系统什么的都可以，我从华为P系列换过来的，处理器不错，但是，但是，但是，最大的问题是续航成问题，一天两次起步。,2
有些APP很卡的 比如***就莫名其妙的卡！而且容易发烫哈哈哈哈哈哈但是我苹果也会发烫 总之就是好看和新鲜感,2
功能还可以，就是电池不禁用，虽然充电速度很快，但眼看着电池快速掉电很容易电池焦虑。在外面也不敢随意玩游戏。，一直都用华为，但这款性价比不太好,2
手机还是非常喜欢的，外观非常吸引，这个冰霜银，用了两天还好发现了个故障，无线充没用的，拿过去售后检测完现在京东换货不知道要多久，没有实力退货再抢了，只能等着了,2
用了23天我来说一下这体验，出现过两次死机，直接按关机键和音量下键重启。出现过六七次电话接通后对方听不到我的说话。别的还可以，带电时间没话说，外观也非常漂亮。屏幕完美。,2
外形外观：说实话真不好看，黑色的简直就是指纹收集器，难看死了，千万不要买黑色，拍照效果：拍照效果还是不错的，华为手机的拍照是值得点赞。，运行速度：如果跟旧手机比较确实快，但是跟相同配置手机就普通一点了，没亮点，待机时间：待机没试过，一般应该可以两天左右，其他特色：失望，手机居然都不送货上门了，扔到快递柜了事,2
外形外观：这款手机的颜值还是挺高的，而且作为华为很久不更新的mate系列，突然出现这一款手机一上来的呼声和热度都是非常的高。我也是顶着对京东的信赖，所以买了这款手机。，屏幕音效：这款手机的屏幕还是非常大的，比苹果的Plusmax要大。而且屏幕的分辨率也挺高的，清晰，是肯定很清晰的。，拍照效果：拍照效果太牛了，而且自带美颜效果，华为的拍照。相机拍照的水平我是一直非常认可的。，运行速度：运行速度的话，新手机哪有运行卡的运行卡的还是新手机嘛，待机时间：充电一次，它的待机时间至少可以维持一天，一天的话基本上就是看微信和打电话，然后看一看乱七八糟的视频。维持一天没有问题。，其他特色：华为自带的快充。我觉得是最大的特色，充电五分钟，真正的充电五分钟可以使用。手机两个小时，非常的实用。，至于这次购物，我是在双十一买的，但是手机却是在12月底才收到货，对于这次赠送的京东的配送服务我是非常的不满意，哪怕给了我一点点的补偿，我也是不太能接受的。,2
外形外观：我买的银色版本，外形设计比起mate40系列有些退步，整机做工质感略有些粗糙。，尤其可变光圈位置不在正中间。，屏幕音效：屏幕素质还不错，不过京东方和维信诺混用，我的是维信诺。屏幕素质会差一些。，扬声器外放一般，低音量播放低音音乐的时候，会有点电流音，拍照效果：拍照硬件受限。软件优化还可以，X Mage的影调不错，算是华为这几年随拍最好看的手机，运行速度：随着几个版本更新后，骁龙8+被优化的还可以。比较流畅的90帧。，待机时间：续航一点都不Mate，现在Mate系列续航中下游了，其他特色：不支持5G，双卡单通（把华为双卡双通老传统丢的干干净净），阉割耳机接口的DAC芯片，，ip68，usb3.1，相册图片HDR显示，，有些各种各样的小缺点，但整体的体验还是可以的。,2
联系客服没人搭理，买完就降价。,2
耳机都没有送直播间买的,2
手机卡顿死机，商家换了两次了,2
买后悔了，有的时候卡得要死,2
一般，近期京东购物感觉越来越不好了。,2
价格越来越高，配置件越来越少；,2
电池容量大但是用起来电量损失太快,2
才收到货另一个号下单就便宜100元，不给补差价,2
刚买一个的多星期就降价三百。,2
华为手机拍照好，电池不耐用，性价比不高,2
注意电池，其他没有问题,2
系统，手感一般，对不起他的价格。,2
手机充电线显示非原装，后悔买了,2
为什么网购贵300？？？想不明白？？,2
电池不耐用，一天充2次，有卡顿,2
老人机，反应慢，适合老人用。,2
感觉拍摄效果没那么好，是不是主板是旧的啊,2
用了两天喇叭就有问题了，申请换货了！,2
收消息有延迟，滑动不流畅，有点后悔买了?,2
拿到第二天，电池消耗特别快,2
外观不太理想，明显有些low,2
老实说，多有不值?,2
收到货就降价300元！,2
买了没几天又降价了?,2
目前只能说一般，没发现特别亮眼的，不值,2
买来才一天，就出现光点，充电手机还发烫,2
刚买完就降价200，还不给退差价，所以我是***吗,2
20号到达配送站，29号才送。,2
一般吧。耐电一般，暂时还没发现哪里不好,2
手感舒适，操作流畅，但是有时候卡顿闪退,2
